Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
15.97,2.24,2.08,25.1,4.06,1.55,10,2.07,0.23,2.13,0.17,0.21,22.22,10000,5,0.75,0.26
32.0,1.9,1.84,33.82,4.01,1.64,10,1.83,0.46,1.83,0.16,0.33,23.33,10500,10,0.66,0.16
41.97,1.64,1.67,40.52,4.01,1.71,10,1.67,0.54,1.66,0.15,0.4,24.44,11000,15,0.59,0.12
47.81,1.48,1.57,43.88,3.87,1.8,10,1.57,0.58,1.57,0.14,0.44,25.56,11500,20,0.56,0.1
52.05,1.36,1.5,47.12,3.92,1.84,10,1.5,0.61,1.51,0.14,0.45,26.67,12000,25,0.53,0.09
55.41,1.27,1.44,49.2,3.78,1.9,10,1.45,0.62,1.45,0.13,0.47,27.78,12500,30,0.51,0.08
58.83,1.18,1.43,49.5,3.66,1.99,10,1.43,0.65,1.38,0.13,0.51,28.89,13000,35,0.5,0.08
61.95,1.1,1.38,51.36,3.7,2.07,10,1.38,0.66,1.32,0.12,0.53,30.0,13500,40,0.49,0.07
64.26,1.03,1.34,52.76,3.65,2.12,10,1.35,0.67,1.26,0.12,0.55,31.11,14000,45,0.47,0.07
66.7,0.96,1.33,52.72,3.53,2.2,10,1.34,0.68,1.23,0.12,0.56,32.22,14500,50,0.47,0.07
69.02,0.9,1.32,53.68,3.52,2.27,10,1.32,0.69,1.18,0.12,0.58,33.33,15000,55,0.46,0.06
71.16,0.84,1.33,53.74,3.45,2.34,10,1.33,0.71,1.11,0.11,0.6,34.44,15500,60,0.46,0.07
72.84,0.79,1.34,53.78,3.39,2.44,10,1.34,0.72,1.04,0.11,0.63,35.56,16000,65,0.46,0.07
74.52,0.74,1.35,54.04,3.34,2.49,10,1.35,0.72,1.02,0.11,0.63,36.67,16500,70,0.46,0.07
76.18,0.7,1.34,54.34,3.22,2.59,10,1.34,0.73,0.99,0.11,0.64,37.78,17000,75,0.46,0.07
77.63,0.65,1.34,55.12,3.21,2.61,10,1.35,0.73,0.96,0.11,0.65,38.89,17500,80,0.45,0.07
78.95,0.62,1.41,54.04,3.14,2.71,10,1.41,0.75,0.89,0.1,0.68,40.0,18000,85,0.46,0.07
79.7,0.6,1.39,54.62,3.12,2.79,10,1.4,0.74,0.89,0.1,0.68,41.11,18500,90,0.45,0.07
80.89,0.56,1.42,54.42,3.03,2.84,10,1.43,0.75,0.82,0.1,0.7,42.22,19000,95,0.46,0.07
81.94,0.53,1.42,55.1,3.03,2.96,10,1.43,0.75,0.81,0.1,0.71,43.33,19500,100,0.45,0.06
82.95,0.5,1.44,55.86,2.94,2.99,10,1.45,0.76,0.78,0.1,0.71,44.44,20000,105,0.44,0.06
83.76,0.48,1.48,55.54,2.83,3.08,10,1.49,0.76,0.76,0.1,0.72,45.56,20500,110,0.44,0.07
84.31,0.46,1.49,55.88,2.81,3.17,10,1.5,0.76,0.72,0.1,0.73,46.67,21000,115,0.44,0.06
85.19,0.44,1.52,54.56,2.81,3.24,10,1.53,0.75,0.76,0.1,0.72,47.78,21500,120,0.45,0.07
85.72,0.43,1.52,55.38,2.69,3.32,10,1.53,0.77,0.71,0.1,0.74,48.89,22000,125,0.45,0.07
86.03,0.42,1.58,55.48,2.7,3.34,10,1.58,0.77,0.68,0.1,0.75,50.0,22500,130,0.45,0.07
86.39,0.41,1.6,54.94,2.67,3.42,10,1.61,0.75,0.67,0.1,0.75,51.11,23000,135,0.45,0.07
86.9,0.39,1.64,56.0,2.48,3.51,10,1.64,0.77,0.64,0.1,0.76,52.22,23500,140,0.44,0.07
87.63,0.37,1.62,55.34,2.5,3.57,10,1.62,0.77,0.64,0.1,0.76,53.33,24000,145,0.45,0.06
87.94,0.36,1.75,54.66,2.43,3.68,10,1.75,0.76,0.61,0.1,0.77,54.44,24500,150,0.45,0.07
87.96,0.36,1.69,55.1,2.35,3.74,10,1.7,0.78,0.6,0.1,0.78,55.56,25000,155,0.45,0.07
