Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
16.31,2.21,2.02,26.94,4.21,1.55,10,2.02,0.26,2.09,0.17,0.22,22.22,10000,5,0.73,0.23
34.41,1.85,1.79,36.14,4.0,1.63,10,1.79,0.45,1.84,0.16,0.33,23.33,10500,10,0.64,0.15
42.97,1.62,1.65,41.4,3.98,1.7,10,1.66,0.53,1.69,0.15,0.39,24.44,11000,15,0.59,0.12
48.54,1.47,1.55,44.36,3.86,1.79,10,1.55,0.58,1.56,0.14,0.43,25.56,11500,20,0.56,0.09
53.12,1.33,1.5,45.94,3.86,1.86,10,1.5,0.6,1.49,0.14,0.45,26.67,12000,25,0.54,0.08
56.96,1.23,1.44,48.84,3.78,1.91,10,1.44,0.63,1.4,0.13,0.49,27.78,12500,30,0.51,0.08
60.07,1.15,1.4,49.9,3.76,1.99,10,1.41,0.66,1.33,0.13,0.52,28.89,13000,35,0.5,0.07
62.84,1.07,1.36,52.24,3.71,2.05,10,1.37,0.66,1.28,0.12,0.53,30.0,13500,40,0.48,0.07
65.3,1.0,1.36,52.12,3.65,2.13,10,1.37,0.67,1.24,0.12,0.55,31.11,14000,45,0.48,0.07
67.46,0.94,1.35,52.66,3.61,2.21,10,1.36,0.68,1.19,0.12,0.57,32.22,14500,50,0.47,0.06
69.29,0.89,1.31,53.8,3.49,2.29,10,1.32,0.68,1.18,0.12,0.57,33.33,15000,55,0.46,0.06
71.23,0.84,1.32,53.9,3.47,2.37,10,1.33,0.7,1.13,0.11,0.59,34.44,15500,60,0.46,0.07
72.94,0.79,1.33,54.22,3.42,2.45,10,1.34,0.7,1.1,0.11,0.6,35.56,16000,65,0.46,0.06
74.48,0.74,1.34,54.66,3.33,2.5,10,1.34,0.71,1.04,0.11,0.62,36.67,16500,70,0.45,0.07
75.9,0.7,1.37,53.76,3.29,2.6,10,1.38,0.71,0.98,0.11,0.64,37.78,17000,75,0.46,0.06
77.15,0.67,1.37,55.46,3.25,2.65,10,1.37,0.72,0.95,0.11,0.65,38.89,17500,80,0.45,0.06
78.36,0.63,1.4,54.72,3.17,2.72,10,1.4,0.71,0.95,0.11,0.65,40.0,18000,85,0.45,0.06
79.33,0.6,1.38,55.78,3.13,2.79,10,1.38,0.73,0.91,0.1,0.67,41.11,18500,90,0.44,0.06
80.57,0.57,1.44,54.66,3.24,2.85,10,1.44,0.73,0.86,0.1,0.69,42.22,19000,95,0.45,0.06
81.33,0.54,1.41,55.56,2.97,2.93,10,1.41,0.74,0.85,0.1,0.69,43.33,19500,100,0.44,0.06
82.49,0.51,1.42,56.16,2.96,2.99,10,1.43,0.75,0.81,0.1,0.7,44.44,20000,105,0.44,0.06
83.24,0.49,1.46,55.42,2.86,3.05,10,1.46,0.76,0.77,0.1,0.72,45.56,20500,110,0.45,0.06
84.22,0.46,1.5,55.62,2.85,3.13,10,1.5,0.75,0.74,0.1,0.72,46.67,21000,115,0.44,0.06
84.92,0.45,1.51,54.72,2.75,3.21,10,1.51,0.75,0.74,0.1,0.73,47.78,21500,120,0.45,0.06
85.55,0.43,1.51,55.98,2.63,3.3,10,1.52,0.76,0.72,0.1,0.73,48.89,22000,125,0.44,0.06
86.08,0.42,1.51,56.18,2.61,3.33,10,1.51,0.76,0.7,0.1,0.74,50.0,22500,130,0.44,0.06
86.75,0.39,1.59,55.92,2.58,3.42,10,1.6,0.76,0.65,0.1,0.76,51.11,23000,135,0.44,0.06
87.05,0.39,1.58,56.18,2.57,3.5,10,1.58,0.76,0.66,0.1,0.75,52.22,23500,140,0.44,0.06
87.35,0.38,1.6,55.26,2.45,3.57,10,1.6,0.75,0.65,0.1,0.76,53.33,24000,145,0.45,0.06
87.67,0.37,1.6,56.12,2.45,3.65,10,1.61,0.76,0.64,0.1,0.76,54.44,24500,150,0.44,0.06
88.09,0.36,1.59,56.28,2.36,3.71,10,1.6,0.76,0.62,0.09,0.77,55.56,25000,155,0.44,0.06
