Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
14.86,2.27,2.13,24.58,4.08,1.56,10,2.13,0.14,2.19,0.17,0.19,22.22,10000,5,0.75,0.27
31.18,1.91,1.83,35.26,4.09,1.65,10,1.82,0.43,1.87,0.16,0.31,23.33,10500,10,0.65,0.16
40.32,1.67,1.67,39.66,3.96,1.68,10,1.66,0.53,1.7,0.15,0.38,24.44,11000,15,0.6,0.11
46.33,1.5,1.58,43.3,3.85,1.76,10,1.57,0.57,1.56,0.14,0.42,25.56,11500,20,0.57,0.1
51.12,1.38,1.5,46.56,3.8,1.83,10,1.49,0.6,1.52,0.14,0.44,26.67,12000,25,0.53,0.08
55.0,1.27,1.43,49.28,3.77,1.89,10,1.43,0.64,1.39,0.13,0.5,27.78,12500,30,0.51,0.08
58.76,1.18,1.4,50.82,3.82,2.0,10,1.4,0.65,1.36,0.13,0.51,28.89,13000,35,0.49,0.08
62.34,1.08,1.37,51.56,3.66,2.05,10,1.36,0.66,1.3,0.12,0.53,30.0,13500,40,0.48,0.07
64.97,1.01,1.34,53.62,3.58,2.15,10,1.33,0.69,1.21,0.12,0.56,31.11,14000,45,0.46,0.07
67.78,0.93,1.31,54.68,3.61,2.2,10,1.31,0.69,1.19,0.12,0.57,32.22,14500,50,0.45,0.07
70.01,0.87,1.29,55.1,3.47,2.29,10,1.29,0.69,1.17,0.11,0.58,33.33,15000,55,0.45,0.06
72.13,0.81,1.28,56.64,3.43,2.35,10,1.27,0.72,1.06,0.11,0.62,34.44,15500,60,0.43,0.06
74.07,0.76,1.34,54.84,3.4,2.41,10,1.33,0.7,1.06,0.11,0.61,35.56,16000,65,0.45,0.06
75.68,0.71,1.29,56.52,3.26,2.5,10,1.29,0.72,1.01,0.11,0.63,36.67,16500,70,0.43,0.06
77.44,0.66,1.28,56.62,3.28,2.55,10,1.28,0.73,0.96,0.1,0.65,37.78,17000,75,0.43,0.06
78.78,0.62,1.27,57.28,3.27,2.62,10,1.27,0.74,0.94,0.1,0.66,38.89,17500,80,0.43,0.05
80.18,0.58,1.3,56.96,3.16,2.72,10,1.29,0.74,0.9,0.1,0.67,40.0,18000,85,0.43,0.06
81.32,0.55,1.31,58.12,3.18,2.77,10,1.3,0.76,0.84,0.1,0.69,41.11,18500,90,0.42,0.05
82.27,0.52,1.35,57.62,3.0,2.84,10,1.34,0.75,0.83,0.1,0.69,42.22,19000,95,0.42,0.06
83.28,0.49,1.36,57.2,2.96,2.92,10,1.35,0.76,0.8,0.1,0.71,43.33,19500,100,0.43,0.06
84.31,0.46,1.4,57.0,2.97,2.99,10,1.4,0.76,0.74,0.1,0.73,44.44,20000,105,0.43,0.06
85.11,0.44,1.39,58.16,2.87,3.07,10,1.38,0.76,0.74,0.1,0.73,45.56,20500,110,0.42,0.05
85.71,0.43,1.43,57.34,2.89,3.18,10,1.42,0.75,0.74,0.1,0.73,46.67,21000,115,0.43,0.06
86.61,0.4,1.44,57.34,2.73,3.19,10,1.44,0.78,0.69,0.09,0.74,47.78,21500,120,0.43,0.05
86.97,0.39,1.45,58.36,2.7,3.29,10,1.44,0.77,0.67,0.09,0.75,48.89,22000,125,0.42,0.06
87.49,0.38,1.48,57.52,2.63,3.37,10,1.47,0.76,0.69,0.09,0.75,50.0,22500,130,0.42,0.06
87.93,0.37,1.48,58.06,2.69,3.43,10,1.47,0.77,0.65,0.09,0.76,51.11,23000,135,0.42,0.05
88.55,0.35,1.49,58.02,2.58,3.5,10,1.48,0.77,0.64,0.09,0.76,52.22,23500,140,0.42,0.06
88.84,0.34,1.56,57.82,2.46,3.58,10,1.55,0.78,0.61,0.09,0.77,53.33,24000,145,0.42,0.06
89.16,0.33,1.6,57.96,2.39,3.68,10,1.59,0.77,0.59,0.09,0.78,54.44,24500,150,0.42,0.06
89.69,0.31,1.63,58.32,2.34,3.7,10,1.61,0.78,0.57,0.09,0.79,55.56,25000,155,0.42,0.06
