Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
69.63,0.86,1.49,59.72,-1.0,4.65,-1,1.49,-1.0,0.49,0.09,0.82,22.22,10000,10,0.4,0.04
89.71,0.31,1.16,70.44,6.36,5.53,10,1.15,0.8199999928474426,0.33,0.06,0.88,26.67,12000,20,0.3,0.03
94.33,0.18,1.2,72.1,6.07,6.43,10,1.2,0.8700000047683716,0.26,0.06,0.9,31.11,14000,30,0.28,0.02
95.78,0.13,1.08,76.52,5.64,7.32,10,1.08,0.8799999952316284,0.21,0.05,0.92,35.56,16000,40,0.23,0.02
96.42,0.12,1.17,75.0,5.28,8.25,10,1.18,0.8799999952316284,0.2,0.05,0.92,40.0,18000,50,0.25,0.02
97.31,0.09,1.16,76.18,4.89,9.12,10,1.17,0.8899999856948853,0.18,0.05,0.93,44.44,20000,60,0.24,0.02
97.7,0.07,0.98,79.38,4.6,10.01,10,0.98,0.8899999856948853,0.16,0.04,0.94,48.89,22000,70,0.21,0.02
98.06,0.06,0.96,79.8,4.17,10.9,10,0.97,0.8899999856948853,0.16,0.04,0.94,53.33,24000,80,0.2,0.01
98.24,0.06,0.95,80.16,3.84,11.82,10,0.95,0.8899999856948853,0.16,0.04,0.94,57.78,26000,90,0.2,0.02
98.66,0.04,0.86,82.06,3.51,12.71,10,0.85,0.8899999856948853,0.14,0.04,0.95,62.22,28000,100,0.18,0.01
98.96,0.03,0.89,81.84,3.14,13.61,10,0.89,0.8899999856948853,0.14,0.04,0.95,66.67,30000,110,0.18,0.01
99.15,0.03,0.82,83.24,2.78,14.49,10,0.82,0.8899999856948853,0.13,0.03,0.95,71.11,32000,120,0.17,0.01
99.28,0.02,0.87,82.8,2.46,15.41,10,0.86,0.8899999856948853,0.12,0.04,0.95,75.56,34000,130,0.17,0.01
99.44,0.02,0.92,81.98,2.08,16.3,10,0.92,0.8799999952316284,0.12,0.04,0.95,80.0,36000,140,0.18,0.01
99.59,0.01,0.93,82.18,1.72,17.19,10,0.93,0.8700000047683716,0.12,0.04,0.96,84.44,38000,150,0.18,0.02
99.55,0.01,0.91,82.92,1.39,18.09,10,0.91,0.8700000047683716,0.11,0.04,0.96,88.89,40000,160,0.17,0.01
99.62,0.01,0.86,83.1,1.05,19.01,10,0.85,0.8500000238418579,0.12,0.04,0.96,93.33,42000,170,0.17,0.01
99.61,0.01,0.83,83.46,0.7,19.88,10,0.83,0.8199999928474426,0.11,0.03,0.96,97.78,44000,180,0.17,0.01
99.57,0.01,0.85,83.66,0.27,20.34,10,0.85,0.7699999809265137,0.11,0.03,0.96,100.0,45000,190,0.16,0.01
