Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
33.04,1.85,1.51,45.14,4.27,1.7,10,1.52,0.59,1.57,0.14,0.42,22.22,10000,10,0.55,0.09
52.32,1.33,1.32,52.96,4.41,1.75,10,1.32,0.66,1.37,0.12,0.49,23.33,10500,20,0.47,0.06
61.95,1.08,1.15,59.68,4.33,1.85,10,1.15,0.72,1.17,0.11,0.57,24.44,11000,30,0.4,0.04
69.24,0.87,1.1,61.86,4.21,1.91,10,1.09,0.74,1.01,0.1,0.63,25.56,11500,40,0.38,0.04
75.57,0.7,1.0,65.98,4.23,1.99,10,1.0,0.78,0.86,0.09,0.69,26.67,12000,50,0.34,0.03
80.89,0.55,0.99,66.48,4.09,2.08,10,0.99,0.79,0.75,0.08,0.73,27.78,12500,60,0.34,0.03
85.61,0.42,1.0,67.42,3.9,2.16,10,1.01,0.82,0.65,0.08,0.76,28.89,13000,70,0.33,0.03
89.65,0.3,1.08,68.08,3.93,2.23,10,1.09,0.83,0.55,0.07,0.79,30.0,13500,80,0.32,0.03
92.92,0.22,1.14,68.62,3.73,2.31,10,1.15,0.84,0.47,0.07,0.83,31.11,14000,90,0.31,0.03
95.22,0.15,1.22,68.2,3.78,2.39,10,1.23,0.84,0.43,0.07,0.84,32.22,14500,100,0.32,0.03
96.59,0.11,1.28,68.74,3.71,2.47,10,1.28,0.85,0.39,0.07,0.85,33.33,15000,110,0.31,0.03
97.44,0.08,1.39,67.68,3.75,2.55,10,1.39,0.85,0.35,0.07,0.87,34.44,15500,120,0.32,0.03
98.11,0.07,1.42,68.78,3.54,2.58,10,1.41,0.86,0.34,0.07,0.87,35.56,16000,130,0.31,0.03
98.39,0.06,1.42,68.78,3.64,2.68,10,1.42,0.86,0.32,0.07,0.88,36.67,16500,140,0.31,0.03
98.53,0.05,1.48,68.66,3.58,2.75,10,1.46,0.86,0.32,0.07,0.88,37.78,17000,150,0.31,0.03
98.77,0.05,1.49,69.04,3.52,2.85,10,1.47,0.85,0.31,0.07,0.88,38.89,17500,160,0.31,0.03
98.82,0.05,1.46,68.88,3.35,2.93,10,1.45,0.85,0.31,0.07,0.88,40.0,18000,170,0.31,0.03
98.64,0.05,1.44,69.18,3.35,3.07,10,1.43,0.85,0.32,0.07,0.88,41.11,18500,180,0.31,0.03
98.9,0.04,1.46,69.32,3.15,3.1,10,1.45,0.85,0.3,0.07,0.88,42.22,19000,190,0.31,0.03
98.97,0.04,1.43,69.38,3.26,3.15,10,1.41,0.86,0.31,0.07,0.88,43.33,19500,200,0.31,0.03
99.06,0.04,1.46,70.28,3.14,3.24,10,1.45,0.85,0.28,0.06,0.89,44.44,20000,210,0.3,0.03
99.0,0.04,1.44,69.4,3.0,3.3,10,1.44,0.85,0.29,0.06,0.89,45.56,20500,220,0.31,0.03
99.02,0.04,1.4,70.38,3.04,3.4,10,1.39,0.85,0.29,0.06,0.89,46.67,21000,230,0.3,0.03
99.03,0.04,1.46,70.08,2.95,3.44,10,1.45,0.85,0.28,0.06,0.89,47.78,21500,240,0.3,0.03
99.2,0.03,1.44,69.92,2.93,3.42,10,1.43,0.84,0.28,0.06,0.89,48.89,22000,250,0.3,0.03
99.1,0.03,1.37,70.64,2.83,3.5,10,1.37,0.84,0.29,0.06,0.89,50.0,22500,260,0.29,0.03
99.04,0.04,1.39,69.8,2.72,3.56,10,1.38,0.84,0.3,0.06,0.89,51.11,23000,270,0.3,0.03
99.13,0.03,1.37,70.38,2.76,3.66,10,1.36,0.84,0.29,0.06,0.89,52.22,23500,280,0.3,0.03
98.97,0.04,1.36,70.38,2.64,3.84,10,1.36,0.84,0.29,0.06,0.89,53.33,24000,290,0.3,0.03
98.95,0.04,1.31,70.88,2.63,3.92,10,1.3,0.84,0.3,0.06,0.88,54.44,24500,300,0.29,0.03
99.01,0.04,1.35,71.14,2.41,4.0,10,1.34,0.84,0.29,0.06,0.89,55.56,25000,310,0.29,0.03
