Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
33.29,1.83,1.48,46.54,4.09,1.58,10,1.48,0.6,1.57,0.14,0.42,22.22,10000,10,0.53,0.08
53.14,1.31,1.27,54.36,3.96,1.66,10,1.27,0.68,1.33,0.12,0.52,23.33,10500,20,0.46,0.06
62.67,1.06,1.15,58.1,3.92,1.74,10,1.15,0.72,1.11,0.11,0.6,24.44,11000,30,0.42,0.04
70.39,0.84,1.04,62.6,3.9,1.82,10,1.04,0.77,0.95,0.1,0.66,25.56,11500,40,0.37,0.04
76.69,0.67,0.96,66.22,3.88,1.88,10,0.96,0.78,0.83,0.09,0.7,26.67,12000,50,0.34,0.03
81.83,0.52,0.98,66.96,3.74,1.96,10,0.98,0.8,0.72,0.08,0.74,27.78,12500,60,0.33,0.03
86.46,0.39,0.98,68.7,3.67,2.02,10,0.98,0.82,0.64,0.08,0.77,28.89,13000,70,0.31,0.03
90.6,0.28,1.06,67.88,3.68,2.09,10,1.06,0.83,0.54,0.07,0.8,30.0,13500,80,0.32,0.03
93.56,0.2,1.13,68.64,3.63,2.14,10,1.13,0.84,0.45,0.07,0.83,31.11,14000,90,0.31,0.03
95.63,0.14,1.23,68.46,3.6,2.22,10,1.23,0.85,0.4,0.07,0.85,32.22,14500,100,0.32,0.03
97.05,0.1,1.35,68.74,3.48,2.29,10,1.35,0.85,0.35,0.07,0.87,33.33,15000,110,0.31,0.03
97.69,0.08,1.35,69.64,3.42,2.37,10,1.34,0.86,0.33,0.07,0.88,34.44,15500,120,0.3,0.03
98.13,0.07,1.4,69.16,3.34,2.43,10,1.39,0.86,0.33,0.07,0.88,35.56,16000,130,0.31,0.03
98.46,0.06,1.37,69.2,3.38,2.54,10,1.37,0.86,0.32,0.07,0.88,36.67,16500,140,0.31,0.03
98.64,0.05,1.4,69.3,3.27,2.6,10,1.39,0.86,0.31,0.07,0.88,37.78,17000,150,0.31,0.03
98.88,0.04,1.43,69.66,3.21,2.64,10,1.41,0.86,0.3,0.06,0.88,38.89,17500,160,0.3,0.03
99.04,0.04,1.47,69.22,3.1,2.73,10,1.46,0.86,0.3,0.06,0.88,40.0,18000,170,0.31,0.03
98.99,0.04,1.44,69.36,3.06,2.8,10,1.42,0.86,0.3,0.06,0.88,41.11,18500,180,0.31,0.03
99.18,0.03,1.47,68.88,3.01,2.86,10,1.45,0.85,0.29,0.07,0.89,42.22,19000,190,0.31,0.03
99.11,0.03,1.44,69.72,2.94,2.96,10,1.43,0.85,0.3,0.06,0.89,43.33,19500,200,0.3,0.03
99.08,0.04,1.44,69.62,2.88,3.02,10,1.42,0.85,0.29,0.06,0.89,44.44,20000,210,0.3,0.03
99.15,0.03,1.44,69.78,2.92,3.06,10,1.42,0.86,0.29,0.06,0.89,45.56,20500,220,0.3,0.03
98.99,0.04,1.41,69.9,2.86,3.16,10,1.4,0.85,0.28,0.06,0.89,46.67,21000,230,0.3,0.03
99.05,0.04,1.43,70.08,2.77,3.25,10,1.4,0.85,0.29,0.06,0.89,47.78,21500,240,0.3,0.03
99.14,0.03,1.4,70.88,2.79,3.31,10,1.39,0.85,0.28,0.06,0.89,48.89,22000,250,0.29,0.03
99.13,0.04,1.33,71.16,2.71,3.38,10,1.32,0.85,0.29,0.06,0.89,50.0,22500,260,0.29,0.03
99.1,0.03,1.39,71.28,2.64,3.43,10,1.38,0.85,0.28,0.06,0.89,51.11,23000,270,0.29,0.03
99.05,0.04,1.39,70.88,2.49,3.51,10,1.37,0.85,0.28,0.06,0.89,52.22,23500,280,0.29,0.03
99.1,0.04,1.36,71.0,2.49,3.58,10,1.35,0.84,0.3,0.06,0.89,53.33,24000,290,0.29,0.03
99.08,0.04,1.31,71.74,2.41,3.68,10,1.29,0.84,0.29,0.06,0.89,54.44,24500,300,0.28,0.02
99.07,0.04,1.32,71.2,2.36,3.73,10,1.31,0.84,0.29,0.06,0.89,55.56,25000,310,0.29,0.03
