Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
68.95,0.88,1.5,57.8,8.16,6.58,10,1.49,0.83,0.61,0.09,0.78,22.22,10000,10,0.42,0.05
93.72,0.2,1.44,63.58,8.01,6.92,10,1.43,0.85,0.46,0.08,0.83,23.33,10500,20,0.36,0.04
99.81,0.01,1.37,66.76,7.92,7.22,10,1.37,0.86,0.38,0.07,0.86,24.44,11000,30,0.33,0.04
99.98,0.0,1.38,66.62,7.81,7.54,10,1.38,0.86,0.38,0.07,0.86,25.56,11500,40,0.33,0.04
99.98,0.0,1.39,66.48,7.69,7.88,10,1.38,0.86,0.37,0.07,0.87,26.67,12000,50,0.34,0.05
99.98,0.0,1.39,67.3,7.58,8.2,10,1.39,0.86,0.36,0.07,0.87,27.78,12500,60,0.33,0.04
99.32,0.03,1.57,64.78,7.44,8.53,10,1.57,0.86,0.38,0.08,0.86,28.89,13000,70,0.35,0.05
99.66,0.01,1.43,67.12,7.35,8.83,10,1.43,0.86,0.35,0.07,0.87,30.0,13500,80,0.33,0.05
99.97,0.0,1.4,67.78,7.18,9.16,10,1.39,0.86,0.36,0.07,0.87,31.11,14000,90,0.32,0.04
99.97,0.0,1.41,68.06,7.08,9.46,10,1.4,0.86,0.35,0.07,0.87,32.22,14500,100,0.32,0.04
99.97,0.0,1.41,68.26,6.98,9.8,10,1.4,0.86,0.35,0.07,0.87,33.33,15000,110,0.32,0.05
99.95,0.0,1.4,68.2,6.94,10.13,10,1.39,0.86,0.35,0.07,0.87,34.44,15500,120,0.32,0.04
99.92,0.01,1.38,68.96,6.83,10.46,10,1.38,0.86,0.34,0.07,0.87,35.56,16000,130,0.31,0.04
99.92,0.01,1.37,68.62,6.66,10.78,10,1.37,0.86,0.35,0.07,0.87,36.67,16500,140,0.31,0.04
99.94,0.0,1.38,68.74,6.57,11.1,10,1.37,0.86,0.35,0.07,0.87,37.78,17000,150,0.31,0.04
99.92,0.0,1.34,69.14,6.43,11.42,10,1.33,0.86,0.34,0.07,0.88,38.89,17500,160,0.31,0.04
99.88,0.01,1.38,68.34,6.3,11.75,10,1.38,0.86,0.34,0.07,0.88,40.0,18000,170,0.32,0.05
98.44,0.05,1.33,68.56,6.19,12.07,10,1.32,0.85,0.34,0.07,0.88,41.11,18500,180,0.31,0.04
99.92,0.01,1.27,70.06,6.11,12.39,10,1.27,0.86,0.33,0.06,0.88,42.22,19000,190,0.3,0.04
99.94,0.0,1.28,70.14,5.96,12.69,10,1.28,0.85,0.32,0.06,0.88,43.33,19500,200,0.3,0.04
99.97,0.0,1.27,70.28,5.82,13.03,10,1.27,0.85,0.32,0.06,0.88,44.44,20000,210,0.3,0.04
99.93,0.01,1.24,70.66,5.76,13.35,10,1.24,0.85,0.33,0.06,0.88,45.56,20500,220,0.29,0.04
99.88,0.01,1.27,71.04,5.61,13.67,10,1.26,0.85,0.32,0.06,0.88,46.67,21000,230,0.29,0.04
99.9,0.01,1.24,70.88,5.55,13.99,10,1.24,0.85,0.33,0.06,0.88,47.78,21500,240,0.29,0.04
99.92,0.01,1.21,70.7,5.38,14.31,10,1.21,0.85,0.33,0.06,0.88,48.89,22000,250,0.29,0.04
99.92,0.01,1.21,71.6,5.28,14.64,10,1.21,0.85,0.32,0.06,0.89,50.0,22500,260,0.28,0.04
99.93,0.01,1.2,70.68,5.16,14.97,10,1.2,0.85,0.32,0.06,0.89,51.11,23000,270,0.29,0.04
99.85,0.01,1.19,72.0,5.03,15.3,10,1.19,0.85,0.32,0.06,0.88,52.22,23500,280,0.28,0.03
99.89,0.01,1.18,72.52,4.93,15.62,10,1.17,0.85,0.31,0.06,0.89,53.33,24000,290,0.27,0.04
99.89,0.01,1.16,72.92,4.82,15.94,10,1.16,0.85,0.3,0.06,0.89,54.44,24500,300,0.27,0.03
99.84,0.01,1.12,72.92,4.72,16.24,10,1.12,0.84,0.32,0.06,0.89,55.56,25000,310,0.27,0.03
