Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
12.46,2.27,2.12,23.16,-1.0,2.48,-1,2.11,-1.0,2.15,0.17,0.18,22.22,10000,10,0.77,0.24
29.85,1.87,1.6,39.92,4.0,2.95,10,1.6,0.1599999964237213,1.59,0.15,0.39,26.67,12000,20,0.6,0.09
43.11,1.53,1.34,50.96,3.93,3.41,10,1.34,0.5799999833106995,1.31,0.12,0.52,31.11,14000,30,0.49,0.06
51.54,1.32,1.14,59.04,3.55,3.89,10,1.14,0.6899999976158142,1.06,0.1,0.61,35.56,16000,40,0.41,0.04
59.06,1.13,1.15,61.28,3.36,4.36,10,1.15,0.7599999904632568,0.9,0.1,0.67,40.0,18000,50,0.39,0.05
65.42,0.96,0.83,70.68,3.1,4.83,10,0.83,0.7900000214576721,0.74,0.08,0.74,44.44,20000,60,0.29,0.02
70.3,0.82,0.69,76.36,2.93,5.29,10,0.69,0.8299999833106995,0.61,0.06,0.78,48.89,22000,70,0.24,0.02
74.11,0.72,0.61,79.04,2.73,5.76,10,0.61,0.8500000238418579,0.53,0.06,0.81,53.33,24000,80,0.21,0.01
77.78,0.62,0.58,81.06,2.59,6.24,10,0.58,0.8700000047683716,0.41,0.05,0.85,57.78,26000,90,0.19,0.01
81.8,0.51,0.55,81.9,2.24,6.71,10,0.56,0.8799999952316284,0.36,0.04,0.87,62.22,28000,100,0.18,0.01
86.13,0.39,0.52,84.0,2.1,7.15,10,0.52,0.8799999952316284,0.29,0.04,0.89,66.67,30000,110,0.16,0.01
90.29,0.28,0.56,83.16,1.87,7.62,10,0.56,0.8799999952316284,0.26,0.04,0.9,71.11,32000,120,0.17,0.01
93.73,0.18,0.59,84.16,1.61,8.11,10,0.59,0.8799999952316284,0.21,0.04,0.92,75.56,34000,130,0.16,0.01
96.31,0.11,0.65,84.2,1.33,8.59,10,0.65,0.8799999952316284,0.17,0.03,0.94,80.0,36000,140,0.16,0.01
97.74,0.07,0.68,84.48,1.18,9.03,10,0.68,0.8799999952316284,0.15,0.03,0.94,84.44,38000,150,0.16,0.01
98.54,0.05,0.69,85.2,0.91,9.5,10,0.69,0.8700000047683716,0.14,0.03,0.95,88.89,40000,160,0.15,0.01
99.01,0.03,0.71,84.8,0.67,9.97,10,0.7,0.8500000238418579,0.15,0.03,0.94,93.33,42000,170,0.15,0.01
99.32,0.02,0.73,85.62,0.45,10.45,10,0.73,0.8500000238418579,0.12,0.03,0.95,97.78,44000,180,0.14,0.01
99.46,0.02,0.77,85.18,0.23,10.67,10,0.75,0.8199999928474426,0.12,0.03,0.95,100.0,45000,190,0.15,0.01
