Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
12.81,2.27,2.09,24.82,-1.0,2.48,-1,2.1,-1.0,2.1,0.17,0.21,22.22,10000,10,0.75,0.27
34.36,1.77,1.6,40.94,4.06,2.95,10,1.6,0.23999999463558197,1.45,0.14,0.46,26.67,12000,20,0.59,0.09
45.5,1.47,1.49,46.6,3.87,3.42,10,1.49,0.6299999952316284,1.21,0.12,0.55,31.11,14000,30,0.53,0.07
53.1,1.28,1.13,59.14,3.53,3.89,10,1.13,0.6899999976158142,1.01,0.1,0.63,35.56,16000,40,0.41,0.04
59.95,1.1,0.97,65.12,3.34,4.37,10,0.97,0.7699999809265137,0.83,0.09,0.7,40.0,18000,50,0.35,0.03
65.67,0.94,0.79,71.66,3.14,4.83,10,0.8,0.8100000023841858,0.75,0.08,0.73,44.44,20000,60,0.28,0.02
70.14,0.82,0.71,74.86,2.87,5.29,10,0.72,0.8299999833106995,0.61,0.07,0.78,48.89,22000,70,0.25,0.01
74.29,0.71,0.64,77.82,2.69,5.77,10,0.64,0.8500000238418579,0.56,0.06,0.8,53.33,24000,80,0.22,0.01
77.96,0.61,0.62,79.32,2.47,6.23,10,0.62,0.8600000143051147,0.43,0.05,0.85,57.78,26000,90,0.21,0.01
82.45,0.49,0.57,80.86,2.29,6.7,10,0.58,0.8799999952316284,0.37,0.05,0.87,62.22,28000,100,0.19,0.01
86.56,0.38,0.57,82.84,2.06,7.17,10,0.57,0.8799999952316284,0.29,0.04,0.89,66.67,30000,110,0.17,0.01
90.79,0.27,0.54,84.68,1.78,7.64,10,0.54,0.8799999952316284,0.25,0.04,0.91,71.11,32000,120,0.15,0.01
94.11,0.17,0.7,83.22,1.57,8.11,10,0.71,0.8799999952316284,0.18,0.04,0.93,75.56,34000,130,0.17,0.01
96.44,0.11,0.7,84.26,1.37,8.59,10,0.7,0.8799999952316284,0.17,0.03,0.94,80.0,36000,140,0.16,0.01
97.84,0.07,0.72,83.68,1.13,9.06,10,0.72,0.8799999952316284,0.17,0.04,0.94,84.44,38000,150,0.16,0.01
98.59,0.04,0.67,84.66,0.92,9.53,10,0.68,0.8700000047683716,0.16,0.03,0.94,88.89,40000,160,0.15,0.01
99.02,0.03,0.8,84.2,0.67,10.0,10,0.8,0.8600000143051147,0.13,0.03,0.95,93.33,42000,170,0.16,0.01
99.33,0.02,0.79,83.96,0.5,10.47,10,0.8,0.8399999737739563,0.13,0.03,0.95,97.78,44000,180,0.16,0.01
99.42,0.02,0.8,84.18,0.22,10.71,10,0.8,0.8299999833106995,0.13,0.03,0.95,100.0,45000,190,0.16,0.01
