Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
10.09,2.32,2.31,10.68,-1.0,1.64,-1,2.31,-1.0,2.3,0.18,0.12,22.22,10000,10,0.89,0.49
12.91,2.27,2.05,20.84,4.18,1.94,10,2.04,0.009999999776482582,2.05,0.17,0.21,26.67,12000,20,0.79,0.23
28.92,1.8,1.74,32.9,3.94,2.23,10,1.73,0.2800000011920929,1.74,0.15,0.31,31.11,14000,30,0.67,0.13
43.81,1.46,1.47,44.88,3.65,2.55,10,1.46,0.4399999976158142,1.52,0.14,0.42,35.56,16000,40,0.55,0.08
56.03,1.2,1.29,52.14,3.55,2.83,10,1.27,0.550000011920929,1.31,0.12,0.51,40.0,18000,50,0.48,0.05
66.22,0.95,1.21,56.06,3.19,3.16,10,1.2,0.6299999952316284,1.06,0.11,0.6,44.44,20000,60,0.44,0.05
73.79,0.75,1.12,60.12,3.01,3.45,10,1.11,0.6600000262260437,0.87,0.09,0.68,48.89,22000,70,0.4,0.04
79.6,0.6,1.1,62.44,2.79,3.78,10,1.09,0.7200000286102295,0.78,0.09,0.7,53.33,24000,80,0.38,0.04
83.96,0.47,1.1,64.66,2.55,4.08,10,1.08,0.6800000071525574,0.65,0.08,0.75,57.78,26000,90,0.35,0.03
87.39,0.38,1.13,66.62,2.29,4.31,10,1.12,0.7200000286102295,0.55,0.08,0.79,62.22,28000,100,0.33,0.04
90.44,0.3,1.28,66.86,2.08,4.52,10,1.26,0.7300000190734863,0.45,0.07,0.83,66.67,30000,110,0.33,0.04
92.32,0.25,1.26,69.26,1.86,4.93,10,1.24,0.7099999785423279,0.37,0.07,0.86,71.11,32000,120,0.31,0.03
94.25,0.2,1.44,68.38,1.65,5.3,10,1.42,0.75,0.31,0.07,0.88,75.56,34000,130,0.32,0.03
95.32,0.17,1.48,68.88,1.45,5.54,10,1.44,0.7099999785423279,0.28,0.06,0.89,80.0,36000,140,0.31,0.03
95.78,0.15,1.45,70.74,1.2,5.82,10,1.42,0.7200000286102295,0.25,0.06,0.9,84.44,38000,150,0.29,0.03
96.19,0.14,1.39,71.38,0.95,6.12,10,1.37,0.7300000190734863,0.25,0.06,0.9,88.89,40000,160,0.29,0.03
96.37,0.14,1.39,72.72,0.73,6.38,10,1.37,0.7400000095367432,0.23,0.06,0.91,93.33,42000,170,0.27,0.03
96.52,0.13,1.46,72.2,0.47,6.71,10,1.43,0.7300000190734863,0.22,0.06,0.92,97.78,44000,180,0.28,0.03
97.14,0.11,1.4,73.1,0.25,6.75,10,1.39,0.7599999904632568,0.21,0.06,0.92,100.0,45000,190,0.27,0.03
