Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
54.22,1.27,1.29,54.9,8.14,6.56,10,1.29,0.75,1.01,0.11,0.64,22.22,10000,5,0.45,0.06
78.99,0.62,1.39,59.74,8.07,6.9,10,1.39,0.83,0.58,0.09,0.79,23.33,10500,10,0.4,0.05
93.24,0.22,1.33,64.48,7.94,7.22,10,1.32,0.85,0.45,0.08,0.84,24.44,11000,15,0.36,0.04
96.06,0.13,1.36,64.84,7.79,7.55,10,1.35,0.86,0.42,0.07,0.84,25.56,11500,20,0.35,0.04
96.84,0.11,1.27,67.94,7.64,7.86,10,1.28,0.86,0.39,0.07,0.86,26.67,12000,25,0.32,0.04
97.32,0.1,1.25,68.78,7.57,8.18,10,1.25,0.87,0.36,0.07,0.87,27.78,12500,30,0.31,0.03
97.33,0.09,1.29,69.14,7.44,8.51,10,1.28,0.87,0.35,0.07,0.87,28.89,13000,35,0.31,0.03
97.69,0.08,1.32,68.02,7.28,8.81,10,1.31,0.87,0.34,0.07,0.88,30.0,13500,40,0.32,0.03
98.25,0.07,1.2,71.04,7.18,9.13,10,1.2,0.88,0.32,0.06,0.88,31.11,14000,45,0.29,0.03
98.3,0.06,1.16,71.34,7.1,9.46,10,1.17,0.88,0.32,0.06,0.88,32.22,14500,50,0.29,0.02
98.3,0.06,1.19,71.08,6.96,9.78,10,1.19,0.88,0.3,0.06,0.89,33.33,15000,55,0.29,0.02
98.29,0.06,1.18,72.0,6.86,10.13,10,1.17,0.88,0.3,0.06,0.89,34.44,15500,60,0.28,0.02
98.54,0.05,1.12,72.54,6.82,10.48,10,1.12,0.88,0.29,0.06,0.89,35.56,16000,65,0.27,0.02
98.71,0.05,1.11,73.48,6.62,10.75,10,1.11,0.88,0.28,0.06,0.89,36.67,16500,70,0.27,0.02
98.7,0.05,1.14,72.56,6.53,11.08,10,1.14,0.88,0.29,0.06,0.89,37.78,17000,75,0.27,0.02
98.81,0.05,1.11,73.56,6.37,11.39,10,1.11,0.88,0.28,0.06,0.9,38.89,17500,80,0.26,0.02
98.75,0.05,1.06,74.14,6.3,11.76,10,1.06,0.88,0.28,0.06,0.9,40.0,18000,85,0.26,0.02
98.47,0.06,1.13,73.5,6.18,12.05,10,1.12,0.89,0.27,0.06,0.9,41.11,18500,90,0.26,0.02
98.78,0.05,1.11,73.9,6.09,12.36,10,1.11,0.89,0.26,0.06,0.9,42.22,19000,95,0.26,0.02
98.88,0.04,1.14,73.48,5.96,12.68,10,1.14,0.89,0.26,0.06,0.9,43.33,19500,100,0.27,0.02
99.01,0.04,1.06,76.08,5.83,13.01,10,1.06,0.89,0.24,0.05,0.91,44.44,20000,105,0.24,0.02
99.08,0.04,0.98,76.06,5.73,13.32,10,0.99,0.89,0.25,0.05,0.91,45.56,20500,110,0.24,0.02
98.74,0.04,1.04,75.1,5.59,13.65,10,1.03,0.89,0.25,0.05,0.9,46.67,21000,115,0.25,0.02
99.05,0.04,1.03,76.42,5.49,13.96,10,1.03,0.89,0.24,0.05,0.91,47.78,21500,120,0.24,0.02
99.11,0.03,0.99,76.46,5.4,14.32,10,0.99,0.89,0.24,0.05,0.91,48.89,22000,125,0.24,0.02
99.16,0.03,0.99,77.14,5.27,14.62,10,0.99,0.89,0.24,0.05,0.91,50.0,22500,130,0.23,0.02
99.34,0.03,0.96,77.76,5.15,14.95,10,0.95,0.89,0.23,0.05,0.91,51.11,23000,135,0.22,0.02
99.22,0.03,0.97,76.6,5.01,15.25,10,0.96,0.89,0.23,0.05,0.91,52.22,23500,140,0.23,0.02
99.34,0.03,0.98,77.24,4.93,15.57,10,0.97,0.89,0.24,0.05,0.91,53.33,24000,145,0.23,0.01
99.38,0.02,0.95,77.7,4.8,15.9,10,0.94,0.89,0.22,0.05,0.92,54.44,24500,150,0.22,0.02
99.28,0.03,0.91,78.42,4.7,16.21,10,0.89,0.89,0.22,0.05,0.92,55.56,25000,155,0.22,0.01
