Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
53.96,1.28,1.25,56.06,8.11,6.57,10,1.25,0.77,0.92,0.1,0.67,22.22,10000,5,0.44,0.05
78.16,0.64,1.33,59.34,8.0,6.9,10,1.33,0.81,0.66,0.09,0.76,23.33,10500,10,0.41,0.04
92.55,0.24,1.22,65.7,7.84,7.21,10,1.21,0.85,0.5,0.08,0.82,24.44,11000,15,0.34,0.04
96.08,0.13,1.33,67.36,7.76,7.54,10,1.32,0.86,0.4,0.07,0.85,25.56,11500,20,0.33,0.04
97.1,0.1,1.25,67.74,7.64,7.86,10,1.23,0.86,0.39,0.07,0.86,26.67,12000,25,0.32,0.03
97.35,0.1,1.31,67.22,7.51,8.17,10,1.3,0.86,0.38,0.07,0.86,27.78,12500,30,0.33,0.03
97.13,0.1,1.25,69.78,7.4,8.5,10,1.25,0.87,0.33,0.06,0.88,28.89,13000,35,0.3,0.03
97.92,0.07,1.22,70.0,7.33,8.82,10,1.23,0.87,0.34,0.06,0.88,30.0,13500,40,0.3,0.03
98.21,0.07,1.17,70.8,7.19,9.15,10,1.16,0.88,0.32,0.06,0.88,31.11,14000,45,0.29,0.02
98.35,0.06,1.12,72.68,7.07,9.46,10,1.1,0.88,0.31,0.06,0.89,32.22,14500,50,0.27,0.02
98.39,0.06,1.19,71.78,6.95,9.79,10,1.18,0.88,0.3,0.06,0.89,33.33,15000,55,0.28,0.02
98.2,0.07,1.12,72.78,6.85,10.11,10,1.13,0.88,0.3,0.06,0.89,34.44,15500,60,0.27,0.02
98.57,0.05,1.16,71.94,6.76,10.45,10,1.15,0.88,0.29,0.06,0.89,35.56,16000,65,0.28,0.02
98.56,0.05,1.14,73.66,6.65,10.73,10,1.12,0.88,0.27,0.06,0.9,36.67,16500,70,0.26,0.02
98.71,0.05,1.12,73.62,6.47,11.06,10,1.09,0.88,0.29,0.06,0.89,37.78,17000,75,0.26,0.02
98.85,0.04,1.07,74.96,6.38,11.38,10,1.05,0.88,0.28,0.05,0.9,38.89,17500,80,0.25,0.02
98.63,0.05,1.04,74.66,6.28,11.72,10,1.03,0.89,0.27,0.05,0.9,40.0,18000,85,0.25,0.02
98.81,0.04,1.06,74.3,6.17,12.06,10,1.05,0.89,0.26,0.05,0.9,41.11,18500,90,0.26,0.02
98.9,0.04,1.0,75.68,6.06,12.36,10,0.98,0.89,0.26,0.05,0.9,42.22,19000,95,0.24,0.02
98.92,0.04,1.0,76.52,5.93,12.66,10,0.98,0.89,0.25,0.05,0.91,43.33,19500,100,0.23,0.02
98.98,0.04,0.96,76.54,5.8,12.99,10,0.96,0.89,0.26,0.05,0.9,44.44,20000,105,0.23,0.02
99.02,0.04,0.99,76.1,5.7,13.33,10,0.98,0.89,0.26,0.05,0.9,45.56,20500,110,0.24,0.02
98.84,0.04,0.98,76.78,5.61,13.66,10,0.97,0.89,0.24,0.05,0.91,46.67,21000,115,0.23,0.02
99.06,0.04,0.97,76.7,5.5,13.97,10,0.97,0.89,0.25,0.05,0.91,47.78,21500,120,0.23,0.02
99.24,0.03,0.96,77.28,5.39,14.31,10,0.94,0.89,0.24,0.05,0.91,48.89,22000,125,0.23,0.02
99.24,0.03,0.94,77.9,5.26,14.62,10,0.94,0.89,0.23,0.05,0.91,50.0,22500,130,0.22,0.02
99.17,0.03,0.99,76.9,5.15,14.94,10,0.97,0.89,0.24,0.05,0.91,51.11,23000,135,0.23,0.02
99.29,0.03,0.95,78.74,5.01,15.26,10,0.93,0.89,0.22,0.05,0.92,52.22,23500,140,0.21,0.02
99.23,0.03,0.92,78.72,4.92,15.58,10,0.91,0.89,0.22,0.05,0.92,53.33,24000,145,0.21,0.02
99.24,0.03,0.97,77.94,4.82,15.89,10,0.95,0.89,0.22,0.05,0.92,54.44,24500,150,0.22,0.02
99.45,0.02,0.91,78.64,4.68,16.21,10,0.91,0.89,0.22,0.05,0.92,55.56,25000,155,0.21,0.02
