Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
54.2,1.27,1.31,54.3,8.14,6.57,10,1.32,0.73,0.98,0.11,0.64,22.22,10000,5,0.46,0.05
78.55,0.64,1.23,61.92,7.98,6.9,10,1.24,0.82,0.65,0.09,0.77,23.33,10500,10,0.38,0.04
93.0,0.23,1.25,65.9,7.85,7.21,10,1.26,0.85,0.5,0.08,0.82,24.44,11000,15,0.34,0.04
96.33,0.13,1.29,66.54,7.77,7.54,10,1.29,0.86,0.41,0.07,0.85,25.56,11500,20,0.33,0.03
96.89,0.11,1.27,67.94,7.65,7.87,10,1.28,0.86,0.37,0.07,0.87,26.67,12000,25,0.32,0.03
97.41,0.09,1.26,69.02,7.64,8.19,10,1.27,0.87,0.35,0.07,0.87,27.78,12500,30,0.31,0.03
96.44,0.12,1.33,67.42,7.4,8.5,10,1.34,0.87,0.35,0.07,0.87,28.89,13000,35,0.33,0.03
98.08,0.07,1.2,70.42,7.32,8.82,10,1.21,0.87,0.34,0.06,0.88,30.0,13500,40,0.3,0.03
98.27,0.06,1.23,70.74,7.15,9.14,10,1.24,0.87,0.32,0.06,0.88,31.11,14000,45,0.29,0.03
98.35,0.06,1.19,71.64,7.04,9.47,10,1.2,0.88,0.31,0.06,0.88,32.22,14500,50,0.28,0.03
98.32,0.06,1.12,72.7,6.99,9.79,10,1.13,0.88,0.31,0.06,0.89,33.33,15000,55,0.27,0.02
98.37,0.06,1.15,72.84,6.84,10.12,10,1.16,0.88,0.3,0.06,0.89,34.44,15500,60,0.27,0.02
98.43,0.06,1.1,73.04,6.73,10.42,10,1.11,0.88,0.3,0.06,0.89,35.56,16000,65,0.27,0.03
98.6,0.05,1.1,73.66,6.61,10.77,10,1.12,0.88,0.29,0.06,0.89,36.67,16500,70,0.26,0.02
98.67,0.05,1.08,73.88,6.49,11.07,10,1.09,0.88,0.28,0.06,0.9,37.78,17000,75,0.26,0.02
98.71,0.05,1.08,74.18,6.4,11.39,10,1.09,0.88,0.28,0.06,0.9,38.89,17500,80,0.26,0.02
98.67,0.05,1.04,74.88,6.32,11.71,10,1.05,0.88,0.28,0.05,0.9,40.0,18000,85,0.25,0.02
97.45,0.09,1.24,70.36,6.15,12.05,10,1.25,0.88,0.31,0.06,0.89,41.11,18500,90,0.3,0.02
97.9,0.07,1.03,74.94,6.07,12.36,10,1.04,0.89,0.27,0.05,0.9,42.22,19000,95,0.25,0.02
99.05,0.04,0.99,76.16,5.95,12.68,10,1.0,0.89,0.26,0.05,0.9,43.33,19500,100,0.24,0.02
99.01,0.04,1.01,75.84,5.81,13.01,10,1.02,0.89,0.25,0.05,0.9,44.44,20000,105,0.24,0.02
99.24,0.03,0.96,76.6,5.73,13.33,10,0.97,0.89,0.25,0.05,0.91,45.56,20500,110,0.23,0.02
99.12,0.03,0.94,76.32,5.63,13.66,10,0.95,0.89,0.26,0.05,0.9,46.67,21000,115,0.24,0.02
99.21,0.03,0.95,77.38,5.48,13.95,10,0.95,0.89,0.25,0.05,0.91,47.78,21500,120,0.23,0.02
99.26,0.03,0.98,76.94,5.44,14.3,10,0.98,0.89,0.25,0.05,0.91,48.89,22000,125,0.23,0.02
99.34,0.03,0.94,77.42,5.32,14.63,10,0.95,0.89,0.24,0.05,0.91,50.0,22500,130,0.23,0.02
99.23,0.03,0.93,77.2,5.13,14.95,10,0.93,0.89,0.24,0.05,0.91,51.11,23000,135,0.23,0.01
99.23,0.03,0.91,77.82,5.1,15.26,10,0.92,0.89,0.23,0.05,0.91,52.22,23500,140,0.22,0.02
99.28,0.03,0.9,78.32,4.94,15.57,10,0.91,0.89,0.24,0.05,0.91,53.33,24000,145,0.22,0.01
99.37,0.02,0.9,78.74,4.86,15.89,10,0.91,0.89,0.23,0.05,0.92,54.44,24500,150,0.21,0.01
99.42,0.02,0.9,78.52,4.7,16.23,10,0.91,0.89,0.23,0.05,0.92,55.56,25000,155,0.21,0.02
